game_id,player_id,move_number,column,result
6273,4158,12,1,
6273,4193,13,1,
6273,4158,14,2,
6273,4193,15,1,
6273,4158,16,4,draw
6274,2457,1,4,
6274,917,2,2,
6274,2457,3,3,
6274,917,4,1,
6274,2457,5,3,
6274,917,6,2,
6274,2457,7,3,
6274,917,8,2,
6274,2457,9,4,
6274,917,10,4,
6274,2457,11,2,
6274,917,12,4,
6274,2457,13,1,
6274,917,14,3,
6274,2457,15,1,
6274,917,16,1,draw
6275,2340,1,3,
6275,544,2,4,
6275,2340,3,4,
6275,544,4,1,
6275,2340,5,1,
6275,544,6,2,
6275,2340,7,4,
6275,544,8,4,
6275,2340,9,3,
6275,544,10,1,
6275,2340,11,2,win
6276,4108,1,3,
6276,4993,2,3,
6276,4108,3,3,
6276,4993,4,4,
6276,4108,5,2,
6276,4993,6,3,
6276,4108,7,2,
6276,4993,8,2,
6276,4108,9,2,
6276,4993,10,1,
6276,4108,11,1,
6276,4993,12,1,
6276,4108,13,4,
6276,4993,14,1,win
6277,3732,1,2,
6277,3627,2,2,
6277,3732,3,2,
6277,3627,4,3,
6277,3732,5,2,
6277,3627,6,3,
6277,3732,7,4,
6277,3627,8,3,
6277,3732,9,3,
6277,3627,10,4,
6277,3732,11,4,
6277,3627,12,1,
6277,3732,13,4,
6277,3627,14,1,win
6278,1449,1,2,
6278,3207,2,4,
6278,1449,3,2,
6278,3207,4,3,
6278,1449,5,4,
6278,3207,6,2,
6278,1449,7,1,
6278,3207,8,3,
6278,1449,9,2,
6278,3207,10,4,
6278,1449,11,1,
6278,3207,12,3,
6278,1449,13,1,
6278,3207,14,4,
6278,1449,15,1,win
6279,2695,1,2,
6279,1798,2,4,
6279,2695,3,2,
6279,1798,4,2,
6279,2695,5,2,
6279,1798,6,1,
6279,2695,7,1,
6279,1798,8,3,
6279,2695,9,4,
6279,1798,10,1,
6279,2695,11,4,
6279,1798,12,4,
6279,2695,13,1,
6279,1798,14,3,
6279,2695,15,3,
6279,1798,16,3,draw
6280,210,1,1,
6280,26,2,3,
6280,210,3,4,
6280,26,4,3,
6280,210,5,2,
6280,26,6,2,
6280,210,7,2,
6280,26,8,1,
6280,210,9,1,
6280,26,10,1,
6280,210,11,2,
6280,26,12,4,win
6281,1602,1,2,
6281,2068,2,1,
6281,1602,3,3,
6281,2068,4,1,
6281,1602,5,3,
6281,2068,6,3,
6281,1602,7,2,
6281,2068,8,1,
6281,1602,9,1,
6281,2068,10,3,
6281,1602,11,2,
6281,2068,12,4,
6281,1602,13,4,
6281,2068,14,4,
6281,1602,15,2,win
6282,1432,1,3,
6282,4662,2,4,
6282,1432,3,2,
6282,4662,4,2,
6282,1432,5,1,
6282,4662,6,1,
6282,1432,7,1,
6282,4662,8,4,
6282,1432,9,3,
6282,4662,10,1,
6282,1432,11,4,
6282,4662,12,3,
6282,1432,13,4,
6282,4662,14,2,
6282,1432,15,3,
6282,4662,16,2,draw
6283,2871,1,3,
6283,1566,2,4,
6283,2871,3,2,
6283,1566,4,1,
6283,2871,5,2,
6283,1566,6,2,
6283,2871,7,3,
6283,1566,8,4,
6283,2871,9,3,
6283,1566,10,1,
6283,2871,11,2,
6283,1566,12,3,
6283,2871,13,1,
6283,1566,14,4,
6283,2871,15,4,
6283,1566,16,1,draw
6284,1219,1,2,
6284,1181,2,4,
6284,1219,3,3,
6284,1181,4,3,
6284,1219,5,2,
6284,1181,6,2,
6284,1219,7,4,
6284,1181,8,1,
6284,1219,9,4,
6284,1181,10,4,
6284,1219,11,2,
6284,1181,12,1,
6284,1219,13,3,
6284,1181,14,1,
6284,1219,15,1,
6284,1181,16,3,draw
6285,2777,1,1,
6285,521,2,4,
6285,2777,3,2,
6285,521,4,3,
6285,2777,5,1,
6285,521,6,1,
6285,2777,7,2,
6285,521,8,3,
6285,2777,9,2,
6285,521,10,2,
6285,2777,11,4,
6285,521,12,4,
6285,2777,13,3,
6285,521,14,4,
6285,2777,15,3,
6285,521,16,1,draw
6286,2750,1,1,
6286,1054,2,3,
6286,2750,3,2,
6286,1054,4,1,
6286,2750,5,3,
6286,1054,6,4,
6286,2750,7,3,
6286,1054,8,4,
6286,2750,9,1,
6286,1054,10,1,
6286,2750,11,2,
6286,1054,12,3,
6286,2750,13,4,
6286,1054,14,4,
6286,2750,15,2,win
6287,4457,1,3,
6287,619,2,2,
6287,4457,3,3,
6287,619,4,1,
6287,4457,5,1,
6287,619,6,2,
6287,4457,7,1,
6287,619,8,2,
6287,4457,9,2,
6287,619,10,4,
6287,4457,11,1,
6287,619,12,4,
6287,4457,13,4,
6287,619,14,4,
6287,4457,15,3,
6287,619,16,3,draw
6288,4237,1,3,
6288,2167,2,2,
6288,4237,3,4,
6288,2167,4,4,
6288,4237,5,2,
6288,2167,6,3,
6288,4237,7,3,
6288,2167,8,2,
6288,4237,9,2,
6288,2167,10,4,
6288,4237,11,3,
6288,2167,12,4,
6288,4237,13,1,
6288,2167,14,1,
6288,4237,15,1,
6288,2167,16,1,draw
6289,4465,1,3,
6289,1421,2,4,
6289,4465,3,3,
6289,1421,4,4,
6289,4465,5,4,
6289,1421,6,3,
6289,4465,7,3,
6289,1421,8,4,
6289,4465,9,1,
6289,1421,10,2,
6289,4465,11,2,
6289,1421,12,1,
6289,4465,13,1,
6289,1421,14,2,
6289,4465,15,2,
6289,1421,16,1,draw
6290,3381,1,4,
6290,655,2,4,
6290,3381,3,2,
6290,655,4,3,
6290,3381,5,1,
6290,655,6,4,
6290,3381,7,1,
6290,655,8,1,
6290,3381,9,4,
6290,655,10,1,
6290,3381,11,2,
6290,655,12,2,
6290,3381,13,2,
6290,655,14,3,
6290,3381,15,3,win
6291,3315,1,3,
6291,462,2,1,
6291,3315,3,2,
6291,462,4,3,
6291,3315,5,1,
6291,462,6,3,
6291,3315,7,2,
6291,462,8,3,
6291,3315,9,1,
6291,462,10,4,
6291,3315,11,4,
6291,462,12,1,
6291,3315,13,2,
6291,462,14,2,
6291,3315,15,4,
6291,462,16,4,win
6292,2440,1,3,
6292,259,2,3,
6292,2440,3,3,
6292,259,4,2,
6292,2440,5,2,
6292,259,6,1,
6292,2440,7,3,
6292,259,8,4,
6292,2440,9,2,
6292,259,10,1,
6292,2440,11,2,
6292,259,12,1,
6292,2440,13,1,
6292,259,14,4,
6292,2440,15,4,
6292,259,16,4,draw
6293,4632,1,3,
6293,318,2,1,
6293,4632,3,3,
6293,318,4,3,
6293,4632,5,4,
6293,318,6,4,
6293,4632,7,2,
6293,318,8,4,
6293,4632,9,3,
6293,318,10,2,
6293,4632,11,2,
6293,318,12,2,
6293,4632,13,4,
6293,318,14,1,
6293,4632,15,1,
6293,318,16,1,draw
6294,2929,1,1,
6294,4426,2,4,
6294,2929,3,2,
6294,4426,4,1,
6294,2929,5,1,
6294,4426,6,1,
6294,2929,7,2,
6294,4426,8,2,
6294,2929,9,4,
6294,4426,10,3,
6294,2929,11,4,
6294,4426,12,4,
6294,2929,13,3,
6294,4426,14,3,
6294,2929,15,2,
6294,4426,16,3,draw
6295,2551,1,4,
6295,1462,2,3,
6295,2551,3,1,
6295,1462,4,4,
6295,2551,5,4,
6295,1462,6,3,
6295,2551,7,3,
6295,1462,8,1,
6295,2551,9,1,
6295,1462,10,4,
6295,2551,11,3,
6295,1462,12,1,
6295,2551,13,2,
6295,1462,14,2,win
6296,1229,1,2,
6296,3323,2,1,
6296,1229,3,1,
6296,3323,4,1,
6296,1229,5,4,
6296,3323,6,3,
6296,1229,7,1,
6296,3323,8,4,
6296,1229,9,2,
6296,3323,10,4,
6296,1229,11,3,
6296,3323,12,4,
6296,1229,13,3,
6296,3323,14,2,
6296,1229,15,2,
6296,3323,16,3,draw
6297,2640,1,4,
6297,340,2,1,
6297,2640,3,2,
6297,340,4,3,
6297,2640,5,4,
6297,340,6,2,
6297,2640,7,1,
6297,340,8,1,
6297,2640,9,1,
6297,340,10,4,
6297,2640,11,2,
6297,340,12,3,
6297,2640,13,2,
6297,340,14,3,
6297,2640,15,4,
6297,340,16,3,win
6298,4143,1,1,
6298,4007,2,3,
6298,4143,3,2,
6298,4007,4,3,
6298,4143,5,2,
6298,4007,6,4,
6298,4143,7,1,
6298,4007,8,1,
6298,4143,9,2,
6298,4007,10,3,
6298,4143,11,4,
6298,4007,12,1,
6298,4143,13,3,
6298,4007,14,2,
6298,4143,15,4,
6298,4007,16,4,draw
6299,2208,1,2,
6299,1469,2,4,
6299,2208,3,3,
6299,1469,4,4,
6299,2208,5,4,
6299,1469,6,1,
6299,2208,7,3,
6299,1469,8,1,
6299,2208,9,4,
6299,1469,10,1,
6299,2208,11,2,
6299,1469,12,3,
6299,2208,13,3,
6299,1469,14,1,win
6300,244,1,2,
6300,2445,2,1,
6300,244,3,3,
6300,2445,4,2,
6300,244,5,4,
6300,2445,6,4,
6300,244,7,3,
6300,2445,8,2,
6300,244,9,1,
6300,2445,10,1,
6300,244,11,3,
6300,2445,12,1,
6300,244,13,3,win
6301,587,1,3,
6301,4931,2,1,
6301,587,3,1,
6301,4931,4,4,
6301,587,5,1,
6301,4931,6,1,
6301,587,7,2,
6301,4931,8,2,
6301,587,9,2,
6301,4931,10,4,
6301,587,11,4,
6301,4931,12,3,
6301,587,13,2,
6301,4931,14,3,
6301,587,15,3,
6301,4931,16,4,win
6302,2836,1,1,
6302,4242,2,3,
6302,2836,3,1,
6302,4242,4,2,
6302,2836,5,1,
6302,4242,6,4,
6302,2836,7,2,
6302,4242,8,1,
6302,2836,9,3,
6302,4242,10,2,
6302,2836,11,4,win
6303,4780,1,2,
6303,2554,2,3,
6303,4780,3,3,
6303,2554,4,1,
6303,4780,5,3,
6303,2554,6,3,
6303,4780,7,4,
6303,2554,8,4,
6303,4780,9,1,
6303,2554,10,1,
6303,4780,11,4,
6303,2554,12,2,
6303,4780,13,2,
6303,2554,14,1,
6303,4780,15,4,
6303,2554,16,2,draw
6304,2741,1,1,
6304,3003,2,4,
6304,2741,3,4,
6304,3003,4,3,
6304,2741,5,3,
6304,3003,6,4,
6304,2741,7,2,
6304,3003,8,4,
6304,2741,9,3,
6304,3003,10,3,
6304,2741,11,2,
6304,3003,12,1,
6304,2741,13,1,
6304,3003,14,2,
6304,2741,15,2,
6304,3003,16,1,draw
6305,1107,1,4,
6305,1419,2,3,
6305,1107,3,4,
6305,1419,4,2,
6305,1107,5,1,
6305,1419,6,4,
6305,1107,7,4,
6305,1419,8,1,
6305,1107,9,1,
6305,1419,10,2,
6305,1107,11,3,
6305,1419,12,1,
6305,1107,13,3,
6305,1419,14,2,
6305,1107,15,3,
6305,1419,16,2,win
6306,3688,1,4,
6306,3026,2,3,
6306,3688,3,4,
6306,3026,4,4,
6306,3688,5,1,
6306,3026,6,1,
6306,3688,7,4,
6306,3026,8,2,
6306,3688,9,3,
6306,3026,10,2,
6306,3688,11,1,
6306,3026,12,2,
6306,3688,13,3,
6306,3026,14,3,
6306,3688,15,2,
6306,3026,16,1,draw
6307,3025,1,2,
6307,3629,2,2,
6307,3025,3,1,
6307,3629,4,2,
6307,3025,5,3,
6307,3629,6,4,
6307,3025,7,1,
6307,3629,8,4,
6307,3025,9,4,
6307,3629,10,2,
6307,3025,11,1,
6307,3629,12,3,
6307,3025,13,1,win
6308,2296,1,4,
6308,1996,2,3,
6308,2296,3,3,
6308,1996,4,2,
6308,2296,5,1,
6308,1996,6,2,
6308,2296,7,3,
6308,1996,8,1,
6308,2296,9,2,
6308,1996,10,4,
6308,2296,11,4,
6308,1996,12,3,
6308,2296,13,2,
6308,1996,14,1,
6308,2296,15,4,
6308,1996,16,1,draw
6309,2794,1,1,
6309,1561,2,4,
6309,2794,3,3,
6309,1561,4,4,
6309,2794,5,1,
6309,1561,6,4,
6309,2794,7,3,
6309,1561,8,1,
6309,2794,9,1,
6309,1561,10,2,
6309,2794,11,3,
6309,1561,12,3,
6309,2794,13,2,
6309,1561,14,4,win
6310,3051,1,2,
6310,2091,2,1,
6310,3051,3,4,
6310,2091,4,4,
6310,3051,5,2,
6310,2091,6,3,
6310,3051,7,4,
6310,2091,8,4,
6310,3051,9,1,
6310,2091,10,3,
6310,3051,11,2,
6310,2091,12,3,
6310,3051,13,3,
6310,2091,14,1,
6310,3051,15,2,win
6311,4818,1,3,
6311,1665,2,1,
6311,4818,3,4,
6311,1665,4,2,
6311,4818,5,3,
6311,1665,6,3,
6311,4818,7,3,
6311,1665,8,4,
6311,4818,9,1,
6311,1665,10,4,
6311,4818,11,2,
6311,1665,12,1,
6311,4818,13,4,
6311,1665,14,1,
6311,4818,15,2,
6311,1665,16,2,draw
6312,3244,1,4,
6312,1489,2,4,
6312,3244,3,1,
6312,1489,4,4,
6312,3244,5,2,
6312,1489,6,4,
6312,3244,7,1,
6312,1489,8,2,
6312,3244,9,2,
6312,1489,10,3,
6312,3244,11,1,
6312,1489,12,2,
6312,3244,13,3,
6312,1489,14,3,
6312,3244,15,1,win
6313,2530,1,2,
6313,1958,2,4,
6313,2530,3,3,
6313,1958,4,2,
6313,2530,5,1,
6313,1958,6,4,
6313,2530,7,2,
6313,1958,8,1,
6313,2530,9,2,
6313,1958,10,3,win
6314,1530,1,1,
6314,1978,2,1,
6314,1530,3,1,
6314,1978,4,4,
6314,1530,5,2,
6314,1978,6,4,
6314,1530,7,2,
6314,1978,8,1,
6314,1530,9,2,
6314,1978,10,4,
6314,1530,11,2,win
6315,4183,1,2,
6315,3145,2,1,
6315,4183,3,2,
6315,3145,4,2,
6315,4183,5,2,
6315,3145,6,1,
6315,4183,7,3,
6315,3145,8,3,
6315,4183,9,4,
6315,3145,10,1,
6315,4183,11,1,
6315,3145,12,3,
6315,4183,13,3,
6315,3145,14,4,
6315,4183,15,4,
6315,3145,16,4,draw
6316,1205,1,4,
6316,857,2,2,
6316,1205,3,4,
6316,857,4,1,
6316,1205,5,4,
6316,857,6,4,
6316,1205,7,3,
6316,857,8,3,
6316,1205,9,3,
6316,857,10,2,
6316,1205,11,1,
6316,857,12,2,
6316,1205,13,1,
6316,857,14,3,
6316,1205,15,1,
6316,857,16,2,win
6317,3836,1,3,
6317,4780,2,2,
6317,3836,3,2,
6317,4780,4,4,
6317,3836,5,1,
6317,4780,6,2,
6317,3836,7,2,
6317,4780,8,4,
6317,3836,9,4,
6317,4780,10,1,
6317,3836,11,1,
6317,4780,12,1,
6317,3836,13,4,
6317,4780,14,3,win
6318,4355,1,3,
6318,4684,2,4,
6318,4355,3,1,
6318,4684,4,2,
6318,4355,5,3,
6318,4684,6,1,
6318,4355,7,2,
6318,4684,8,2,
6318,4355,9,1,
6318,4684,10,2,
6318,4355,11,3,
6318,4684,12,1,
6318,4355,13,3,win
6319,531,1,2,
6319,1333,2,4,
6319,531,3,3,
6319,1333,4,1,
6319,531,5,4,
6319,1333,6,2,
6319,531,7,4,
6319,1333,8,3,
6319,531,9,3,
6319,1333,10,4,
6319,531,11,3,
6319,1333,12,1,
6319,531,13,2,
6319,1333,14,2,
6319,531,15,1,win
6320,596,1,2,
6320,3165,2,3,
6320,596,3,4,
6320,3165,4,3,
6320,596,5,2,
6320,3165,6,1,
6320,596,7,3,
6320,3165,8,3,
6320,596,9,4,
6320,3165,10,1,
6320,596,11,2,
6320,3165,12,1,
6320,596,13,2,win
6321,1878,1,2,
6321,3077,2,3,
6321,1878,3,2,
6321,3077,4,2,
6321,1878,5,1,
6321,3077,6,2,
6321,1878,7,1,
6321,3077,8,4,
6321,1878,9,3,
6321,3077,10,1,
6321,1878,11,1,
6321,3077,12,3,
6321,1878,13,3,
6321,3077,14,4,
6321,1878,15,4,
6321,3077,16,4,draw
6322,3003,1,3,
6322,4156,2,1,
6322,3003,3,3,
6322,4156,4,3,
6322,3003,5,3,
6322,4156,6,2,
6322,3003,7,1,
6322,4156,8,4,
6322,3003,9,4,
6322,4156,10,2,
6322,3003,11,1,
6322,4156,12,1,
6322,3003,13,4,
6322,4156,14,2,
6322,3003,15,4,
6322,4156,16,2,win
6323,4017,1,3,
6323,2719,2,2,
6323,4017,3,3,
6323,2719,4,1,
6323,4017,5,3,
6323,2719,6,3,
6323,4017,7,2,
6323,2719,8,2,
6323,4017,9,2,
6323,2719,10,1,
6323,4017,11,1,
6323,2719,12,1,
6323,4017,13,4,
6323,2719,14,4,
6323,4017,15,4,
6323,2719,16,4,draw
6324,64,1,4,
6324,1839,2,3,
6324,64,3,2,
6324,1839,4,1,
6324,64,5,2,
6324,1839,6,3,
6324,64,7,2,
6324,1839,8,3,
6324,64,9,2,win
6325,4971,1,2,
6325,787,2,4,
6325,4971,3,2,
6325,787,4,4,
6325,4971,5,1,
6325,787,6,1,
6325,4971,7,3,
6325,787,8,1,
6325,4971,9,4,
6325,787,10,1,
6325,4971,11,2,
6325,787,12,2,
6325,4971,13,3,
6325,787,14,4,
6325,4971,15,3,
6325,787,16,3,win
6326,2556,1,3,
6326,2109,2,3,
6326,2556,3,3,
6326,2109,4,3,
6326,2556,5,4,
6326,2109,6,2,
6326,2556,7,2,
6326,2109,8,1,
6326,2556,9,2,
6326,2109,10,1,
6326,2556,11,2,
6326,2109,12,4,
6326,2556,13,4,
6326,2109,14,4,
6326,2556,15,1,win
6327,2380,1,2,
6327,1323,2,1,
6327,2380,3,2,
6327,1323,4,2,
6327,2380,5,1,
6327,1323,6,1,
6327,2380,7,1,
6327,1323,8,3,
6327,2380,9,3,
6327,1323,10,2,
6327,2380,11,3,
6327,1323,12,3,
6327,2380,13,4,
6327,1323,14,4,
6327,2380,15,4,
6327,1323,16,4,draw
6328,863,1,4,
6328,4533,2,4,
6328,863,3,1,
6328,4533,4,1,
6328,863,5,4,
6328,4533,6,3,
6328,863,7,4,
6328,4533,8,2,
6328,863,9,2,
6328,4533,10,3,
6328,863,11,3,win
6329,1155,1,2,
6329,708,2,2,
6329,1155,3,4,
6329,708,4,2,
6329,1155,5,4,
6329,708,6,3,
6329,1155,7,2,
6329,708,8,4,
6329,1155,9,4,
6329,708,10,1,
6329,1155,11,1,
6329,708,12,1,
6329,1155,13,3,
6329,708,14,3,win
6330,3970,1,1,
6330,914,2,3,
6330,3970,3,2,
6330,914,4,2,
6330,3970,5,1,
6330,914,6,1,
6330,3970,7,3,
6330,914,8,3,
6330,3970,9,4,
6330,914,10,4,
6330,3970,11,2,
6330,914,12,3,
6330,3970,13,4,
6330,914,14,1,
6330,3970,15,2,
6330,914,16,4,draw
6331,4266,1,2,
6331,4968,2,2,
6331,4266,3,3,
6331,4968,4,4,
6331,4266,5,4,
6331,4968,6,1,
6331,4266,7,3,
6331,4968,8,4,
6331,4266,9,4,
6331,4968,10,3,
6331,4266,11,1,
6331,4968,12,1,
6331,4266,13,2,
6331,4968,14,1,
6331,4266,15,3,
6331,4968,16,2,draw
6332,3373,1,3,
6332,2298,2,3,
6332,3373,3,2,
6332,2298,4,3,
6332,3373,5,1,
6332,2298,6,3,
6332,3373,7,1,
6332,2298,8,2,
6332,3373,9,1,
6332,2298,10,1,
6332,3373,11,4,win
6333,3981,1,2,
6333,1241,2,4,
6333,3981,3,1,
6333,1241,4,3,
6333,3981,5,3,
6333,1241,6,3,
6333,3981,7,2,
6333,1241,8,3,
6333,3981,9,4,
6333,1241,10,4,
6333,3981,11,1,win
6334,115,1,3,
6334,4489,2,3,
6334,115,3,1,
6334,4489,4,4,
6334,115,5,2,
6334,4489,6,1,
6334,115,7,1,
6334,4489,8,4,
6334,115,9,4,
6334,4489,10,2,win
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,4361,1,3,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,2526,2,4,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,4361,3,4,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,2526,4,4,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,4361,5,2,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,2526,6,4,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,4361,7,1,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,2526,8,2,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,4361,9,3,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,2526,10,1,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,4361,11,2,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,2526,12,2,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,4361,13,1,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,2526,14,1,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,4361,15,3,
vxVbAr35FIxVzWzc48h6/BPMKYYY2w9XGf565VbMs4M=,2526,16,3,win
6336,4041,1,3,
6336,4867,2,2,
6336,4041,3,2,
6336,4867,4,1,
6336,4041,5,1,
6336,4867,6,2,
6336,4041,7,3,
6336,4867,8,1,
6336,4041,9,4,
6336,4867,10,2,
6336,4041,11,4,win
6337,3473,1,3,
6337,1137,2,3,
6337,3473,3,4,
6337,1137,4,4,
6337,3473,5,2,
6337,1137,6,4,
6337,3473,7,1,win
6338,3316,1,1,
6338,3868,2,1,
6338,3316,3,3,
6338,3868,4,2,
6338,3316,5,3,
6338,3868,6,4,
6338,3316,7,1,
6338,3868,8,4,
6338,3316,9,2,
6338,3868,10,2,
6338,3316,11,4,
6338,3868,12,1,
6338,3316,13,3,
6338,3868,14,4,
6338,3316,15,3,win
6339,3260,1,2,
6339,3518,2,3,
6339,3260,3,2,
6339,3518,4,1,
6339,3260,5,4,
6339,3518,6,1,
6339,3260,7,2,
6339,3518,8,2,
6339,3260,9,1,
6339,3518,10,3,
6339,3260,11,1,
6339,3518,12,3,
6339,3260,13,4,
6339,3518,14,3,win
6340,281,1,2,
6340,752,2,3,
6340,281,3,4,
6340,752,4,4,
6340,281,5,2,
6340,752,6,1,
6340,281,7,1,
6340,752,8,1,
6340,281,9,1,
6340,752,10,2,
6340,281,11,4,
6340,752,12,3,
6340,281,13,4,
6340,752,14,3,
6340,281,15,2,
6340,752,16,3,win
6341,4371,1,2,
6341,575,2,3,
6341,4371,3,1,
6341,575,4,2,
6341,4371,5,3,
6341,575,6,2,
6341,4371,7,1,
6341,575,8,3,
6341,4371,9,3,
6341,575,10,1,
6341,4371,11,4,
6341,575,12,1,
6341,4371,13,4,
6341,575,14,4,win
6342,2396,1,2,
6342,2813,2,1,
6342,2396,3,3,
6342,2813,4,3,
6342,2396,5,3,
6342,2813,6,1,
6342,2396,7,2,
6342,2813,8,2,
6342,2396,9,4,
6342,2813,10,1,
6342,2396,11,3,
6342,2813,12,1,win
6343,2629,1,1,
6343,4971,2,4,
6343,2629,3,3,
6343,4971,4,4,
6343,2629,5,4,
6343,4971,6,1,
6343,2629,7,1,
6343,4971,8,1,
6343,2629,9,4,
6343,4971,10,2,
6343,2629,11,2,
6343,4971,12,3,
6343,2629,13,3,win
6344,2928,1,1,
6344,2785,2,2,
6344,2928,3,1,
6344,2785,4,1,
6344,2928,5,1,
6344,2785,6,2,
6344,2928,7,3,
6344,2785,8,3,
6344,2928,9,4,
6344,2785,10,2,
6344,2928,11,2,
6344,2785,12,3,
6344,2928,13,4,
6344,2785,14,3,
6344,2928,15,4,
6344,2785,16,4,draw
6345,857,1,2,
6345,1227,2,4,
6345,857,3,4,
6345,1227,4,2,
6345,857,5,4,
6345,1227,6,1,
6345,857,7,2,
6345,1227,8,4,
6345,857,9,1,
6345,1227,10,1,
6345,857,11,3,
6345,1227,12,2,
6345,857,13,3,
6345,1227,14,3,win
6346,3046,1,4,
6346,446,2,2,
6346,3046,3,2,
6346,446,4,1,
6346,3046,5,1,
6346,446,6,2,
6346,3046,7,4,
6346,446,8,2,
6346,3046,9,4,
6346,446,10,3,
6346,3046,11,4,win
6347,3678,1,3,
6347,3794,2,2,
6347,3678,3,4,
6347,3794,4,2,
6347,3678,5,3,
6347,3794,6,2,
6347,3678,7,4,
6347,3794,8,3,
6347,3678,9,3,
6347,3794,10,4,
6347,3678,11,4,
6347,3794,12,2,win
6348,1427,1,4,
6348,674,2,2,
6348,1427,3,3,
6348,674,4,4,
6348,1427,5,3,
6348,674,6,1,
6348,1427,7,4,
6348,674,8,1,
6348,1427,9,1,
6348,674,10,4,
6348,1427,11,3,
6348,674,12,1,
6348,1427,13,2,
6348,674,14,3,
6348,1427,15,2,win
6349,746,1,1,
6349,4964,2,1,
6349,746,3,1,
6349,4964,4,1,
6349,746,5,4,
6349,4964,6,4,
6349,746,7,4,
6349,4964,8,4,
6349,746,9,3,
6349,4964,10,2,
6349,746,11,3,
6349,4964,12,3,
6349,746,13,2,
6349,4964,14,3,
6349,746,15,2,
6349,4964,16,2,win
6350,269,1,3,
6350,2405,2,3,
6350,269,3,2,
6350,2405,4,3,
6350,269,5,2,
6350,2405,6,3,
6350,269,7,1,
6350,2405,8,4,
6350,269,9,4,
6350,2405,10,4,
6350,269,11,2,
6350,2405,12,4,
6350,269,13,2,win
6351,2805,1,1,
6351,4550,2,4,
6351,2805,3,3,
6351,4550,4,2,
6351,2805,5,1,
6351,4550,6,1,
6351,2805,7,3,
6351,4550,8,2,
6351,2805,9,4,
6351,4550,10,3,
6351,2805,11,4,
6351,4550,12,4,
6351,2805,13,1,
6351,4550,14,2,
6351,2805,15,2,
6351,4550,16,3,draw
6352,122,1,2,
6352,342,2,3,
6352,122,3,3,
6352,342,4,2,
6352,122,5,1,
6352,342,6,4,
6352,122,7,3,
6352,342,8,4,
6352,122,9,4,
6352,342,10,1,
6352,122,11,1,
6352,342,12,2,
6352,122,13,2,
6352,342,14,4,
6352,122,15,1,
6352,342,16,3,draw
6353,3671,1,2,
6353,3225,2,1,
6353,3671,3,4,
6353,3225,4,4,
6353,3671,5,4,
6353,3225,6,1,
6353,3671,7,2,
6353,3225,8,4,
6353,3671,9,2,
6353,3225,10,1,
6353,3671,11,3,
6353,3225,12,3,
6353,3671,13,3,
6353,3225,14,1,win
6354,3227,1,1,
6354,1446,2,2,
6354,3227,3,4,
6354,1446,4,4,
6354,3227,5,2,
6354,1446,6,4,
6354,3227,7,1,
6354,1446,8,3,
6354,3227,9,4,
6354,1446,10,3,
6354,3227,11,2,
6354,1446,12,2,
6354,3227,13,3,win
6355,50,1,1,
6355,19,2,4,
6355,50,3,1,
6355,19,4,3,
6355,50,5,2,
6355,19,6,3,
6355,50,7,1,
6355,19,8,3,
6355,50,9,4,
6355,19,10,3,win
6356,2609,1,3,
6356,4900,2,4,
6356,2609,3,4,
6356,4900,4,3,
6356,2609,5,4,
6356,4900,6,4,
6356,2609,7,3,
6356,4900,8,1,
6356,2609,9,3,
6356,4900,10,2,
6356,2609,11,1,
6356,4900,12,1,
6356,2609,13,1,
6356,4900,14,2,
6356,2609,15,2,
6356,4900,16,2,draw
6357,4435,1,1,
6357,2735,2,2,
6357,4435,3,1,
6357,2735,4,4,
6357,4435,5,2,
6357,2735,6,2,
6357,4435,7,2,
6357,2735,8,1,
6357,4435,9,3,
6357,2735,10,3,
6357,4435,11,3,
6357,2735,12,4,
6357,4435,13,1,
6357,2735,14,3,
6357,4435,15,4,
6357,2735,16,4,draw
6358,2924,1,1,
6358,4524,2,1,
6358,2924,3,1,
6358,4524,4,3,
6358,2924,5,4,
6358,4524,6,2,
6358,2924,7,3,
6358,4524,8,4,
6358,2924,9,2,
6358,4524,10,1,
6358,2924,11,3,
6358,4524,12,3,
6358,2924,13,2,
6358,4524,14,4,
6358,2924,15,4,win
6359,2472,1,1,
6359,4859,2,4,
